id,pickup_dt,borough,spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,hday
10433,2015-03-07 12:00:00,Brooklyn,3.0,9.1,18.0,5.0,1025.1,0.0,0.1,0.47166666666666707,18.7083333333333,N
10960,2015-03-10 19:00:00,EWR,8.0,10.0,52.0,35.0,1022.7,0.0,0.0,0.0,11.833333333333302,N
20540,2015-05-09 14:00:00,EWR,6.5,4.0,58.5,52.0,1026.5,0.0,0.0,0.0,0.0,N
14879,2015-04-04 10:00:00,Bronx,8.5,10.0,50.5,42.0,1000.8,0.01,0.0983333333333333,0.0,0.0,N
17593,2015-04-21 07:00:00,,3.8,2.36,53.2,53.0,1000.6,0.0375,0.0,0.01,0.0,N
1098,2015-01-07 23:00:00,EWR,16.0,10.0,17.0,-9.0,1020.2,0.0,0.0,0.0,0.75,N
23563,2015-05-28 02:00:00,Staten Island,6.0,8.0,72.0,68.0,1020.7,0.03,0.0,0.0,0.0,N
10427,2015-03-07 11:00:00,EWR,0.0,10.0,18.0,4.0,1025.3,0.0,0.03,0.3816666666666671,18.75,N
13347,2015-03-25 18:00:00,Bronx,9.0,10.0,45.0,13.0,1027.7,0.0,0.0,0.3716666666666671,0.0,N
21318,2015-05-14 09:00:00,Staten Island,0.0,10.0,51.0,35.0,1027.5,0.0,0.0,0.0,0.0,N
17118,2015-04-18 09:00:00,Staten Island,0.0,10.0,60.0,44.0,1014.6,0.0,0.0,0.0,0.0,N
246,2015-01-02 14:00:00,Manhattan,6.0,10.0,38.0,16.0,1022.4,0.0,0.0,0.0,0.0,N
7516,2015-02-17 09:00:00,Queens,7.0,0.766666666666667,15.666666666666698,9.33333333333333,1014.4,0.0166666666666667,0.0,0.0025,9.5,N
25242,2015-06-07 09:00:00,EWR,3.0,10.0,57.0,35.0,1020.8,0.0,0.02,0.0,0.0,N
11596,2015-03-14 18:00:00,Bronx,3.0,2.25,47.0,45.5,1012.2,0.015,0.47,0.0875,1.4583333333333302,N
19264,2015-05-01 17:00:00,,3.0,10.0,60.0,40.0,1014.8,0.0,0.0,0.0,0.0,N
25500,2015-06-08 23:00:00,Bronx,6.0,9.1,74.0,60.0,1008.5,0.0,0.0,0.0,0.0,N
7640,2015-02-18 04:00:00,Brooklyn,0.0,10.0,24.0,9.0,1013.4,0.0,0.0,0.00333333333333333,11.875,N
13624,2015-03-27 11:00:00,Queens,4.33333333333333,9.33333333333333,39.0,36.0,1007.9,0.0333333333333333,0.0,0.0,0.0,N
5984,2015-02-07 19:00:00,Manhattan,0.0,9.1,34.0,19.0,1017.6,0.0,0.0,0.0,8.0,N
18114,2015-04-24 13:00:00,,10.0,10.0,40.0,17.0,1011.6,0.0,0.01,0.0833333333333333,0.0,N
4328,2015-01-28 10:00:00,Staten Island,11.0,10.0,17.0,-2.0,1013.2,0.0,0.164166666666667,0.644166666666667,8.0,N
10894,2015-03-10 09:00:00,EWR,0.0,10.0,43.0,25.0,1024.7,0.0,0.0,0.0483333333333333,12.666666666666698,N
10880,2015-03-10 07:00:00,EWR,0.0,10.0,46.0,26.0,1025.1,0.0,0.0,0.0703333333333333,12.833333333333302,N
24704,2015-06-04 02:00:00,Queens,4.66666666666667,10.0,56.0,48.6666666666667,1024.3,0.0,0.0,0.0,0.0,N
27417,2015-06-20 16:00:00,Brooklyn,4.0,5.5,67.0,58.5,1018.6,0.0,0.0,0.0,0.0,N
9964,2015-03-04 14:00:00,Queens,5.0,2.8333333333333304,38.3333333333333,35.0,1010.9,0.01,0.0,0.0,13.625,N
23667,2015-05-28 18:00:00,EWR,3.0,7.0,84.0,68.0,1020.3,0.0,0.0,0.0,0.0,N
23965,2015-05-30 13:00:00,Staten Island,8.0,10.0,73.0,64.0,1023.0,0.0,0.0,0.0,0.0,N
21148,2015-05-13 08:00:00,Manhattan,9.0,10.0,60.0,37.0,1013.9,0.0,0.0,0.0,0.0,N
16273,2015-04-13 03:00:00,Queens,5.0,10.0,51.0,38.0,1026.6,0.0,0.0,0.0,0.0,N
5839,2015-02-06 22:00:00,Bronx,11.0,10.0,26.0,2.0,1019.9,0.0,0.0,0.0,8.0,N
21916,2015-05-18 01:00:00,Bronx,0.0,10.0,75.0,62.0,1019.2,0.0,0.0,0.0,0.0,N
6864,2015-02-13 08:00:00,EWR,15.0,10.0,11.0,-7.0,1015.6,0.0,0.0,0.01,8.0,N
7044,2015-02-14 11:00:00,Brooklyn,3.0,10.0,21.0,1.0,1015.2,0.0,0.0,0.0,8.0,N
7415,2015-02-16 18:00:00,Manhattan,11.0,10.0,18.0,-12.0,1020.7,0.0,0.0,0.0,8.77083333333333,Y
19628,2015-05-03 23:00:00,Bronx,6.0,10.0,69.0,37.0,1018.4,0.0,0.0,0.0,0.0,N
22363,2015-05-20 18:00:00,Staten Island,8.0,10.0,61.0,36.0,1012.5,0.0,0.0,0.0,0.0,N
6365,2015-02-10 05:00:00,Bronx,9.0,10.0,27.0,18.0,1016.4,0.0,0.0,0.09,8.0,N
6729,2015-02-12 12:00:00,EWR,6.0,10.0,31.0,22.0,1009.4,0.0,0.0,0.03,8.0,Y
21831,2015-05-17 12:00:00,Staten Island,1.5,2.75,69.0,65.0,1020.9,0.0,0.02,0.29,0.0,N
19175,2015-05-01 04:00:00,Staten Island,7.0,10.0,52.0,37.0,1013.1,0.0,0.0,0.0,0.0,N
2368,2015-01-16 00:00:00,Brooklyn,7.0,10.0,33.0,15.0,1015.5,0.0,0.0,0.0,0.0,N
10792,2015-03-09 18:00:00,Bronx,7.0,10.0,52.0,22.0,1020.7,0.0,0.0,0.5261666666666671,14.375,N
10550,2015-03-08 05:00:00,Brooklyn,0.0,10.0,38.0,19.0,1017.7,0.0,0.252,0.0,18.0,N
14775,2015-04-03 17:00:00,Manhattan,5.0,5.0,60.5,54.0,1010.4,0.015,0.0,0.0,0.0,N
6926,2015-02-13 17:00:00,Queens,14.0,10.0,16.0,-8.0,1020.8,0.0,0.0,0.0,8.0,N
24097,2015-05-31 08:00:00,Staten Island,9.0,10.0,72.0,61.0,1017.3,0.0,0.0,0.0,0.0,N
10003,2015-03-04 20:00:00,Manhattan,6.0,6.0,45.0,36.0,1009.9,0.0,0.0,0.0,13.375,N
410,2015-01-03 15:00:00,Brooklyn,5.5,10.0,36.5,18.5,1035.7,0.0,0.0833333333333333,0.693,0.0,N
14577,2015-04-02 11:00:00,Queens,8.0,10.0,44.0,23.0,1024.2,0.0,0.0,0.0533333333333333,0.0,N
1538,2015-01-10 18:00:00,EWR,10.0,10.0,20.0,-3.0,1031.4,0.0,0.0,0.0,0.5416666666666671,N
19693,2015-05-04 08:00:00,Staten Island,3.0,10.0,57.0,47.0,1021.4,0.0,0.0,0.0,0.0,N
3686,2015-01-24 08:00:00,Brooklyn,3.0,0.5,33.0,30.0,1010.0,0.19,0.0,0.0,0.375,N
13135,2015-03-24 10:00:00,EWR,8.0,10.0,27.0,6.0,1026.1,0.0,0.0,0.0,0.0,N
14524,2015-04-02 03:00:00,Queens,3.0,10.0,45.0,10.0,1022.9,0.0,0.0,0.243333333333333,0.0,N
11104,2015-03-11 16:00:00,Manhattan,9.0,10.0,51.0,40.0,1015.1,0.0,0.0,0.0,8.70833333333333,N
17544,2015-04-21 00:00:00,Brooklyn,5.5,1.7,53.0,52.0,1003.9,0.0,0.01,0.01,0.0,N
25944,2015-06-11 16:00:00,Queens,9.0,6.0,84.0,64.0,1012.0,0.0,0.0,0.355,0.0,N
11686,2015-03-15 07:00:00,Queens,7.0,10.0,44.0,37.0,1005.9,0.0,0.0,0.3875,0.916666666666667,N
24703,2015-06-04 02:00:00,Manhattan,4.66666666666667,10.0,56.0,48.6666666666667,1024.3,0.0,0.0,0.0,0.0,N
4197,2015-01-27 14:00:00,EWR,7.0,2.8333333333333304,23.0,14.666666666666698,1005.3,0.0,0.0166666666666667,0.0166666666666667,4.25,N
272,2015-01-02 18:00:00,EWR,10.0,10.0,41.0,16.0,1022.6,0.0,0.0,0.0,0.0,N
23151,2015-05-25 14:00:00,EWR,0.0,10.0,72.0,56.0,1024.9,0.0,0.0,0.2175,0.0,Y
13292,2015-03-25 09:00:00,Staten Island,0.0,10.0,35.0,19.0,1029.1,0.0,0.0,0.21333333333333301,0.0,N
578,2015-01-04 16:00:00,Manhattan,6.0,10.0,47.0,44.0,1010.9,0.01,0.05,0.293,0.0,N
7171,2015-02-15 05:00:00,Staten Island,7.33333333333333,2.6,25.0,18.6666666666667,997.0,0.00333333333333333,0.0,0.02,8.0,N
18406,2015-04-26 09:00:00,Brooklyn,7.0,10.0,47.0,27.0,1004.9,0.0,0.0,0.0,0.0,N
15418,2015-04-07 19:00:00,EWR,11.0,10.0,50.0,39.0,1023.8,0.0,0.0,0.0,0.0,N
4226,2015-01-27 18:00:00,Queens,6.0,10.0,26.0,16.0,1004.4,0.0,0.0,0.274166666666667,5.25,N
12263,2015-03-18 22:00:00,Staten Island,7.0,10.0,37.0,7.0,1017.4,0.0,0.0,0.575,0.0,N
15998,2015-04-11 10:00:00,EWR,8.0,10.0,53.0,35.0,1010.4,0.0,0.01,0.0,0.0,N
4963,2015-02-01 10:00:00,Staten Island,5.5,10.0,24.0,8.0,1022.3,0.0,0.0,0.045,6.79166666666667,N
10804,2015-03-09 19:00:00,Staten Island,6.0,10.0,52.0,22.0,1020.3,0.0,0.0,0.5061666666666671,14.25,N
21180,2015-05-13 13:00:00,EWR,9.0,10.0,61.0,40.0,1017.7,0.0,0.0,0.0,0.0,N
9026,2015-02-26 18:00:00,Queens,8.0,9.55,25.5,14.5,1013.5,0.0,0.0,0.0,11.458333333333302,N
16497,2015-04-14 13:00:00,Queens,3.5,10.0,55.0,45.0,1020.9,0.01,0.0,0.163333333333333,0.0,N
26774,2015-06-16 18:00:00,Manhattan,0.0,2.2,73.5,68.25,1010.5,0.0075,0.01,0.02,0.0,N
27661,2015-06-22 03:00:00,Staten Island,1.5,6.5,73.5,70.0,1009.0,0.28,0.0,0.0,0.0,N
3935,2015-01-25 21:00:00,EWR,6.0,10.0,41.0,14.0,1009.2,0.0,0.0,0.6,2.3333333333333304,N
11451,2015-03-13 20:00:00,,3.0,10.0,42.0,12.0,1033.5,0.0,0.111666666666667,0.01,2.75,N
7480,2015-02-17 04:00:00,Brooklyn,3.0,10.0,19.0,-7.0,1018.2,0.0,0.0,0.0025,8.97916666666667,N
15762,2015-04-09 23:00:00,EWR,7.0,10.0,42.5,36.0,1025.1,0.0,0.0,0.045,0.0,N
16589,2015-04-15 03:00:00,Brooklyn,5.0,10.0,60.0,34.0,1020.2,0.0,0.0,0.0,0.0,N
10424,2015-03-07 10:00:00,,5.0,10.0,19.0,5.0,1025.5,0.0,0.0,0.27666666666666695,18.7916666666667,N
17281,2015-04-19 09:00:00,Manhattan,9.0,10.0,55.0,23.0,1021.4,0.0,0.0,0.0,0.0,N
13678,2015-03-27 19:00:00,EWR,6.0,10.0,44.0,32.0,1006.6,0.0,0.0,0.0,0.0,N
9108,2015-02-27 06:00:00,Staten Island,6.0,10.0,21.0,6.0,1021.2,0.0,0.0,0.0,11.0,N
15627,2015-04-09 03:00:00,Manhattan,13.0,8.0,37.0,33.0,1024.4,0.0,0.0,0.0,0.0,N
6519,2015-02-11 04:00:00,Queens,13.0,10.0,30.0,18.0,1017.1,0.0,0.06,0.0,8.0,N
5777,2015-02-06 13:00:00,Bronx,5.0,10.0,13.0,-3.0,1024.6,0.0,0.0,0.0,8.0,N
24870,2015-06-05 03:00:00,Manhattan,6.0,10.0,57.0,48.0,1022.9,0.0,0.0,0.0,0.0,N
2051,2015-01-13 23:00:00,Manhattan,14.0,10.0,20.0,2.0,1036.8,0.0,0.0,0.0666666666666667,0.0,N
21069,2015-05-12 20:00:00,Staten Island,7.0,10.0,84.0,56.0,1008.1,0.0,0.0,0.0,0.0,N
14064,2015-03-30 05:00:00,Bronx,6.0,10.0,40.0,11.0,1019.6,0.0,0.01,0.0,0.0,N
19283,2015-05-01 20:00:00,Queens,5.0,10.0,59.0,40.0,1013.5,0.0,0.0,0.0,0.0,N
9313,2015-02-28 13:00:00,Bronx,3.0,10.0,14.0,-3.0,1042.9,0.0,0.0,0.0,11.0,N
3608,2015-01-23 20:00:00,Manhattan,8.0,10.0,38.0,17.0,1021.3,0.0,0.0,0.0,0.0,N
5101,2015-02-02 07:00:00,EWR,7.0,0.3,33.0,30.0,1011.8,0.08,0.0,0.0,6.08333333333333,N
5895,2015-02-07 06:00:00,Brooklyn,8.0,10.0,26.0,8.0,1020.4,0.0,0.0,0.0,8.0,N
19348,2015-05-02 06:00:00,Brooklyn,0.0,10.0,49.0,40.0,1015.0,0.0,0.0,0.0,0.0,N
14653,2015-04-02 23:00:00,Brooklyn,8.0,10.0,58.0,32.0,1015.4,0.0,0.0,0.0,0.0,N
24460,2015-06-02 14:00:00,Staten Island,8.0,4.0,52.0,49.0,1020.7,0.0,0.0,0.0,0.0,N
22377,2015-05-20 20:00:00,Staten Island,5.66666666666667,10.0,60.0,34.0,1013.2,0.0,0.0,0.0,0.0,N
6010,2015-02-07 23:00:00,Brooklyn,0.0,10.0,37.0,21.0,1016.4,0.0,0.0,0.0,8.0,N
863,2015-01-06 12:00:00,Bronx,9.0,10.0,20.0,0.0,1029.0,0.0,0.0,0.0316666666666667,0.0,N
14649,2015-04-02 22:00:00,Queens,3.0,10.0,64.0,32.0,1015.7,0.0,0.0,0.0,0.0,N
10436,2015-03-07 12:00:00,Queens,3.0,9.1,18.0,5.0,1025.1,0.0,0.1,0.47166666666666707,18.7083333333333,N
5936,2015-02-07 12:00:00,Manhattan,3.0,10.0,28.0,11.0,1020.9,0.0,0.0,0.0,8.0,N
24904,2015-06-05 08:00:00,Manhattan,5.5,10.0,55.0,47.5,1021.0,0.0,0.0,0.0,0.0,N
27599,2015-06-21 18:00:00,Queens,6.0,10.0,84.0,66.0,1006.0,0.0,0.1025,0.0,0.0,N
12177,2015-03-18 09:00:00,Queens,15.0,10.0,32.0,8.0,1014.1,0.0,0.0,0.005,0.0,N
25666,2015-06-09 23:00:00,Staten Island,10.0,10.0,81.0,54.0,1005.0,0.0,0.0,0.663333333333333,0.0,N
12911,2015-03-22 23:00:00,Staten Island,9.0,10.0,37.0,5.0,1017.7,0.0,0.0,0.0,0.0,N
23129,2015-05-25 11:00:00,Bronx,0.0,10.0,66.0,54.0,1024.9,0.0,0.0,0.2175,0.0,Y
21255,2015-05-14 00:00:00,Brooklyn,5.0,10.0,58.0,36.0,1022.4,0.0,0.0,0.0,0.0,N
9174,2015-02-27 16:00:00,Manhattan,5.0,10.0,23.0,5.0,1029.3,0.0,0.0,0.0,11.0,N
6747,2015-02-12 15:00:00,Bronx,7.0,7.0,33.0,23.0,1008.5,0.0,0.0,0.01,8.0,Y
25291,2015-06-07 16:00:00,Manhattan,1.5,10.0,73.0,47.0,1022.3,0.0,0.118333333333333,0.0,0.0,N
3339,2015-01-22 03:00:00,EWR,0.0,9.1,34.0,16.0,1021.0,0.0,0.0,0.0,0.0,N
9073,2015-02-27 01:00:00,EWR,6.0,10.0,25.0,11.0,1017.8,0.0,0.0,0.0,11.166666666666698,N
188,2015-01-02 05:00:00,Manhattan,10.0,10.0,37.0,17.0,1016.4,0.0,0.0,0.0,0.0,N
692,2015-01-05 10:00:00,Bronx,9.0,10.0,42.0,24.0,1012.3,0.0,0.0,0.065,0.0,N
15562,2015-04-08 17:00:00,Manhattan,15.0,10.0,42.0,30.0,1027.6,0.0,0.0,0.0,0.0,N
20813,2015-05-11 06:00:00,Manhattan,6.0,10.0,73.0,65.0,1020.3,0.0,0.0,0.0,0.0,N
21911,2015-05-18 00:00:00,EWR,3.0,9.1,77.0,63.0,1018.9,0.0,0.0,0.0,0.0,N
6545,2015-02-11 08:00:00,Manhattan,8.0,10.0,26.0,12.0,1017.7,0.0,0.0,0.0,8.0,N
16916,2015-04-17 03:00:00,Queens,5.0,10.0,57.0,42.0,1025.1,0.0,0.0,0.179333333333333,0.0,N
7113,2015-02-14 21:00:00,Bronx,6.5,2.2,29.0,20.75,1001.3,0.0025,0.0,0.0,8.0,N
22571,2015-05-22 01:00:00,EWR,5.0,10.0,55.0,41.0,1013.0,0.0,0.025,0.0,0.0,N
24642,2015-06-03 17:00:00,Manhattan,3.0,10.0,65.0,49.0,1023.3,0.0,0.0,0.0,0.0,Y
23704,2015-05-28 23:00:00,Queens,0.0,10.0,83.0,66.0,1019.9,0.0,0.0,0.0,0.0,N
2486,2015-01-16 17:00:00,Staten Island,9.0,10.0,39.0,19.0,1009.7,0.0,0.0,0.0,0.0,N
15338,2015-04-07 07:00:00,EWR,5.0,10.0,61.0,40.0,1020.1,0.0,0.035,0.10666666666666699,0.0,N
3244,2015-01-21 13:00:00,Queens,5.0,10.0,26.0,10.0,1020.2,0.0,0.0,0.0,0.0,N
24054,2015-05-31 02:00:00,Manhattan,5.5,10.0,75.0,61.0,1018.1,0.0,0.0,0.0,0.0,N
16495,2015-04-14 13:00:00,EWR,3.5,10.0,55.0,45.0,1020.9,0.01,0.0,0.163333333333333,0.0,N
5719,2015-02-06 04:00:00,Queens,11.0,10.0,15.0,-3.0,1023.2,0.0,0.0,0.0,8.0,N
12726,2015-03-21 20:00:00,EWR,8.0,8.0,43.0,32.0,1012.5,0.0,0.0,0.01,0.0,N
11943,2015-03-16 22:00:00,Manhattan,3.0,10.0,51.0,29.0,1010.3,0.0,0.0,0.0,0.0,N
17974,2015-04-23 17:00:00,Staten Island,7.0,10.0,48.0,25.0,1006.6,0.0,0.0,0.0,0.0,N
17134,2015-04-18 12:00:00,Brooklyn,3.0,10.0,61.0,43.0,1015.8,0.0,0.01,0.0,0.0,N
12692,2015-03-21 15:00:00,Manhattan,0.0,8.0,36.0,28.0,1017.6,0.0,0.0,0.0,0.0,N
15645,2015-04-09 06:00:00,EWR,11.0,4.0,37.0,34.0,1024.3,0.0,0.0,0.015,0.0,N
12137,2015-03-18 03:00:00,Staten Island,14.0,10.0,35.0,6.0,1012.9,0.0,0.0,0.0,0.0,N
10610,2015-03-08 14:00:00,Queens,5.0,9.1,41.0,24.0,1017.6,0.0,0.0,0.178333333333333,17.25,N
21559,2015-05-15 21:00:00,EWR,7.0,10.0,69.0,39.0,1023.3,0.0,0.0,0.0,0.0,N
16517,2015-04-14 16:00:00,Manhattan,0.0,10.0,56.0,41.0,1022.2,0.0,0.0,0.163333333333333,0.0,N
18034,2015-04-24 02:00:00,Manhattan,11.0,10.0,44.0,18.0,1009.9,0.0,0.0,0.0833333333333333,0.0,N
21766,2015-05-17 03:00:00,EWR,2.5,5.0,67.5,64.0,1021.1,0.1,0.0,0.0,0.0,N
21793,2015-05-17 07:00:00,Brooklyn,0.0,2.03333333333333,66.0,63.6666666666667,1019.6,0.01,0.0,0.0,0.0,N
7035,2015-02-14 09:00:00,,6.0,10.0,20.0,-2.0,1016.9,0.0,0.0,0.0,8.0,N
1442,2015-01-10 03:00:00,Manhattan,12.0,10.0,26.0,2.0,1022.0,0.0,0.0,0.0555,0.0,N
2991,2015-01-19 22:00:00,EWR,8.0,10.0,40.0,19.0,1010.2,0.0,0.0,1.5038333333333302,0.0,Y
6206,2015-02-09 05:00:00,Bronx,10.5,9.1,29.0,23.0,1013.5,0.0,0.0,0.0,8.0,N
13088,2015-03-24 03:00:00,Brooklyn,6.5,10.0,32.0,3.0,1024.1,0.0,0.0583333333333333,0.0,0.0,N
2532,2015-01-17 00:00:00,Manhattan,10.0,10.0,28.0,2.0,1018.3,0.0,0.0,0.0,0.0,N
4579,2015-01-30 00:00:00,Bronx,7.0,10.0,34.0,24.0,1019.2,0.0,0.0,0.0,6.41666666666667,N
28694,2015-06-28 11:00:00,Manhattan,7.33333333333333,2.8333333333333304,64.0,61.0,1004.6,0.01,0.0,0.0,0.0,N
20665,2015-05-10 08:00:00,Queens,3.0,7.0,63.0,59.0,1023.4,0.0,0.0,0.0,0.0,Y
6910,2015-02-13 15:00:00,EWR,18.0,10.0,11.0,-9.0,1020.6,0.0,0.0,0.0,8.0,N
8281,2015-02-22 03:00:00,Queens,6.0,4.0,31.0,27.0,1021.9,0.07,0.0,0.0,9.0,N
8341,2015-02-22 12:00:00,Queens,0.0,3.0,32.0,29.0,1020.6,0.01,0.08,0.71,10.1666666666667,N
19621,2015-05-03 22:00:00,Bronx,3.0,10.0,71.0,40.0,1018.1,0.0,0.0,0.0,0.0,N
26513,2015-06-15 03:00:00,,2.0,2.75,66.25,62.75,1017.9,0.1,0.0,0.105833333333333,0.0,N
28525,2015-06-27 11:00:00,Bronx,0.0,10.0,68.0,57.0,1019.9,0.0,0.24933333333333302,0.2775,0.0,N
19139,2015-04-30 23:00:00,EWR,10.0,10.0,59.0,36.0,1010.1,0.0,0.0,0.0,0.0,N
13083,2015-03-24 02:00:00,EWR,6.0,10.0,33.0,2.0,1024.3,0.0,0.118333333333333,0.0,0.0,N
28847,2015-06-29 10:00:00,EWR,6.0,10.0,63.0,54.0,1010.3,0.0,0.0,0.0,0.0,N
660,2015-01-05 05:00:00,Brooklyn,18.0,10.0,50.0,27.0,1008.4,0.0,0.065,0.3,0.0,N
22,2015-01-01 04:00:00,Brooklyn,5.0,10.0,29.0,9.0,1022.0,0.0,0.0,0.0,0.0,Y
9564,2015-03-02 02:00:00,EWR,1.8333333333333302,3.71666666666667,27.0,22.1666666666667,1024.4,0.0233333333333333,0.0,0.0,10.125,N
6669,2015-02-12 03:00:00,Brooklyn,3.0,10.0,28.0,16.0,1013.6,0.0,0.005,0.09,8.0,Y
25250,2015-06-07 10:00:00,Manhattan,0.0,10.0,56.0,39.0,1021.6,0.0,0.06,0.0,0.0,N
10674,2015-03-08 23:00:00,,7.0,10.0,46.0,19.0,1019.0,0.0,0.0,0.46083333333333293,16.5,N
724,2015-01-05 14:00:00,Staten Island,14.0,10.0,39.0,16.0,1018.2,0.0,0.0,0.05,0.0,N
3486,2015-01-23 02:00:00,Bronx,10.0,10.0,34.0,16.0,1026.6,0.0,0.0,0.0,0.0,N
20385,2015-05-08 15:00:00,,3.0,6.0,75.0,54.0,1020.7,0.0,0.0,0.0,0.0,N
19879,2015-05-05 12:00:00,Queens,6.0,10.0,69.0,49.0,1022.2,0.0,0.0,0.0,0.0,N
2008,2015-01-13 16:00:00,,13.0,10.0,24.0,9.0,1035.7,0.0,0.01,0.29916666666666697,0.0,N
14761,2015-04-03 15:00:00,Manhattan,9.0,9.1,62.0,49.0,1010.9,0.0,0.0,0.0,0.0,N
26480,2015-06-14 23:00:00,Bronx,3.0,10.0,80.0,57.0,1016.1,0.0,0.0,0.105833333333333,0.0,N
27828,2015-06-23 04:00:00,EWR,0.0,10.0,80.0,59.0,1014.6,0.0,0.0,0.0,0.0,N
12315,2015-03-19 07:00:00,Bronx,0.0,10.0,30.0,10.0,1023.0,0.0,0.0,0.675,0.0,N
14858,2015-04-04 06:00:00,Manhattan,5.0,6.0,60.0,56.0,1000.2,0.0,0.0,0.0,0.0,N
13125,2015-03-24 08:00:00,Staten Island,11.0,10.0,29.0,4.0,1025.5,0.0,0.0,0.0,0.0,N
26283,2015-06-13 18:00:00,Brooklyn,5.0,10.0,85.0,58.0,1014.3,0.0,0.0,0.0,0.0,N
23471,2015-05-27 13:00:00,EWR,9.0,7.0,74.0,65.0,1021.7,0.0,0.0,0.0,0.0,N
70,2015-01-01 11:00:00,Queens,3.0,10.0,27.0,7.0,1020.9,0.0,0.0,0.0,0.0,Y
4742,2015-01-31 00:00:00,Staten Island,15.0,10.0,28.0,9.0,1014.1,0.0,0.0,0.0,6.79166666666667,N
674,2015-01-05 07:00:00,EWR,10.0,10.0,46.0,27.0,1010.0,0.0,0.065,0.065,0.0,N
5501,2015-02-04 19:00:00,Queens,0.0,8.0,37.0,25.0,1018.8,0.0,0.0,0.498,8.0,N
10447,2015-03-07 14:00:00,EWR,6.0,9.1,23.0,7.0,1024.8,0.0,0.22,0.551666666666667,18.625,N
10353,2015-03-07 00:00:00,Manhattan,11.0,10.0,24.0,6.0,1029.4,0.0,0.0283333333333333,0.0,17.75,N
28676,2015-06-28 08:00:00,,13.0,3.3333333333333304,64.0,61.0,1005.5,0.1,0.42,0.0,0.0,N
1324,2015-01-09 09:00:00,Staten Island,3.0,10.0,24.0,8.0,1016.6,0.0,0.0,0.0555,0.0,N
14371,2015-04-01 04:00:00,Brooklyn,3.0,10.0,35.0,32.0,1009.4,0.005,0.0,0.27583333333333304,0.0,N
9822,2015-03-03 17:00:00,EWR,6.0,10.0,30.0,9.0,1028.9,0.0,0.0,0.0,14.5,N
9389,2015-03-01 00:00:00,Bronx,0.0,10.0,28.0,-1.0,1040.9,0.0,0.0,0.0,11.0,N
13808,2015-03-28 14:00:00,Staten Island,8.0,10.0,34.0,18.0,1009.6,0.0,0.0,0.0,0.0,N
18404,2015-04-26 08:00:00,Staten Island,5.0,10.0,47.0,27.0,1004.7,0.0,0.0,0.0,0.0,N
6376,2015-02-10 06:00:00,Staten Island,8.0,10.0,27.0,18.0,1017.0,0.0,0.0,0.01,8.0,N
16512,2015-04-14 15:00:00,Staten Island,0.0,10.0,55.0,42.0,1022.3,0.0,0.0,0.163333333333333,0.0,N
2450,2015-01-16 12:00:00,Queens,6.0,10.0,31.0,16.0,1010.1,0.0,0.0,0.0,0.0,N
8305,2015-02-22 07:00:00,EWR,2.0,3.3333333333333304,33.0,29.3333333333333,1020.7,0.0133333333333333,0.0,0.0,9.33333333333333,N
13024,2015-03-23 17:00:00,Brooklyn,5.0,10.0,34.0,5.0,1023.2,0.0,0.0933333333333333,0.0,0.0,N
24839,2015-06-04 22:00:00,Queens,0.0,10.0,62.0,48.0,1023.5,0.0,0.0,0.0,0.0,N
7886,2015-02-19 16:00:00,,13.0,10.0,20.0,0.0,1008.3,0.0,0.0,0.0,9.8125,N
28378,2015-06-26 13:00:00,Queens,6.0,10.0,73.0,57.0,1014.2,0.0,0.0,0.1025,0.0,N
5076,2015-02-02 03:00:00,EWR,3.6,1.62,33.2,26.4,1017.3,0.008,0.0,0.0,6.08333333333333,N
27353,2015-06-20 06:00:00,,9.0,10.0,74.0,56.0,1016.6,0.0,0.0,0.0,0.0,N
10602,2015-03-08 13:00:00,EWR,5.0,10.0,39.0,23.0,1017.2,0.0,0.00333333333333333,0.208333333333333,17.3333333333333,N
6886,2015-02-13 11:00:00,Queens,13.0,10.0,9.0,-8.0,1018.3,0.0,0.0,0.005,8.0,N
7230,2015-02-15 15:00:00,Bronx,14.0,10.0,17.0,1.0,1006.3,0.0,0.0,0.0,8.20833333333333,N
19285,2015-05-01 20:00:00,,5.0,10.0,59.0,40.0,1013.5,0.0,0.0,0.0,0.0,N
25902,2015-06-11 10:00:00,Manhattan,8.0,7.0,72.0,61.0,1011.2,0.0,0.0,0.4233333333333329,0.0,N
1679,2015-01-11 15:00:00,EWR,5.0,10.0,27.0,1.0,1038.7,0.0,0.0,0.0,1.0,N
7153,2015-02-15 03:00:00,Brooklyn,4.8,7.0,28.2,21.8,998.4,0.0,0.0,0.0,8.0,N
26957,2015-06-17 21:00:00,Bronx,0.0,10.0,73.0,59.0,1020.0,0.0,0.0,0.0,0.0,N
24707,2015-06-04 03:00:00,Brooklyn,3.0,10.0,55.0,48.0,1024.3,0.0,0.0,0.0,0.0,N
6445,2015-02-10 17:00:00,EWR,8.0,10.0,32.0,20.0,1017.4,0.0,0.0,0.0,8.0,N
22962,2015-05-24 10:00:00,Staten Island,7.0,10.0,56.0,39.0,1027.7,0.0,0.0,0.0833333333333333,0.0,N
16174,2015-04-12 12:00:00,Staten Island,8.0,10.0,45.0,27.0,1026.8,0.0,0.0,0.0,0.0,N
5189,2015-02-02 20:00:00,EWR,7.0,0.75,24.0,20.0,996.4,0.035,0.0,0.0,6.625,N
